date,warehouse_code,customer_id,order_id,route_id,product_id,quantity
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-003,5
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,ACC-002,40
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-001,25
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,ACC-001,45
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,CONS-002,40
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,CONS-003,15
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-006,35
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,ACC-004,45
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-002,15
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-004,20
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,ACC-003,40
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-009,10
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,CONS-001,40
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,SVC-002,45
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-007,15
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,SVC-001,25
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-005,25
2026-06-22 14:43:49.598296,CEDI-07,474098534,2026062256844,R-20260622-73,TRBT-010,30
2026-06-22 14:43:49.598296,CEDI-07,86830431,2026062276424,R-20260622-73,TRBT-002,25
2026-06-22 14:43:49.598296,CEDI-07,86830431,2026062276424,R-20260622-73,TRBT-010,30
2026-06-22 14:43:49.598296,CEDI-07,86830431,2026062276424,R-20260622-73,ACC-001,30
2026-06-22 14:43:49.598296,CEDI-07,86830431,2026062276424,R-20260622-73,TRBT-009,20
2026-06-22 14:43:49.598296,CEDI-07,86830431,2026062276424,R-20260622-73,TRBT-007,40
2026-06-22 14:43:49.598296,CEDI-07,86830431,2026062276424,R-20260622-73,ACC-002,25
2026-06-22 14:43:49.598296,CEDI-07,674382326,2026062224342,R-20260622-73,TRBT-006,20
2026-06-22 14:43:49.598296,CEDI-07,674382326,2026062224342,R-20260622-73,SVC-002,25
2026-06-22 14:43:49.598296,CEDI-07,674382326,2026062224342,R-20260622-73,ACC-001,30
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,TRBT-005,10
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,TRBT-008,10
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,CONS-001,10
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,SVC-002,25
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,TRBT-004,25
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,TRBT-010,30
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,SVC-001,45
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,ACC-004,20
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,ACC-003,40
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,CONS-003,40
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,TRBT-002,45
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,CONS-002,15
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,TRBT-001,35
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,ACC-001,40
2026-06-22 14:43:49.598296,CEDI-07,991447718,2026062220153,R-20260622-73,TRBT-006,20
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,ACC-001,5
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,ACC-002,20
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,ACC-004,15
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,CONS-001,25
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-010,40
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-006,30
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-004,35
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,SVC-002,35
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,CONS-002,50
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-003,30
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-009,20
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,CONS-003,5
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,ACC-003,30
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-001,15
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-008,10
2026-06-22 14:43:49.598296,CEDI-07,226292938,2026062276773,R-20260622-73,TRBT-005,5
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,CONS-003,10
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-003,35
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-001,5
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-009,5
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-008,15
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,SVC-002,20
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-004,20
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-006,40
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-010,40
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,TRBT-002,20
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,CONS-002,40
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,ACC-001,10
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,CONS-001,30
2026-06-22 14:43:49.598296,CEDI-07,658892852,2026062256141,R-20260622-73,ACC-004,10
2026-06-22 14:43:49.598296,CEDI-07,922924529,2026062283503,R-20260622-73,ACC-002,35
2026-06-22 14:43:49.598296,CEDI-07,922924529,2026062283503,R-20260622-73,TRBT-001,50
2026-06-22 14:43:49.598296,CEDI-07,922924529,2026062283503,R-20260622-73,TRBT-002,40
2026-06-22 14:43:49.598296,CEDI-07,922924529,2026062283503,R-20260622-73,TRBT-003,30
2026-06-22 14:43:49.598296,CEDI-07,922924529,2026062283503,R-20260622-73,TRBT-006,10
2026-06-22 14:43:49.598296,CEDI-07,922924529,2026062283503,R-20260622-73,CONS-001,40
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,TRBT-008,15
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,TRBT-005,20
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,TRBT-007,35
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,ACC-003,15
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,TRBT-009,20
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,SVC-002,25
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,CONS-002,35
2026-06-22 14:43:49.598296,CEDI-07,189793357,2026062234557,R-20260622-73,SVC-001,10
2026-06-22 14:43:49.598296,CEDI-07,137413507,2026062221041,R-20260622-73,TRBT-005,25
2026-06-22 14:43:49.598296,CEDI-07,137413507,2026062221041,R-20260622-73,TRBT-006,10
2026-06-22 14:43:49.598296,CEDI-07,137413507,2026062221041,R-20260622-73,TRBT-001,5
2026-06-22 14:43:49.598296,CEDI-07,137413507,2026062221041,R-20260622-73,ACC-002,5
2026-06-22 14:43:49.598296,CEDI-07,137413507,2026062221041,R-20260622-73,CONS-002,25
2026-06-22 14:43:49.598296,CEDI-07,862652251,2026062286889,R-20260622-73,SVC-002,35
2026-06-22 14:43:49.598296,CEDI-07,862652251,2026062286889,R-20260622-73,TRBT-002,35
2026-06-22 14:43:49.598296,CEDI-07,862652251,2026062286889,R-20260622-73,TRBT-009,20
2026-06-22 14:43:49.598296,CEDI-07,862652251,2026062286889,R-20260622-73,ACC-001,15
2026-06-22 14:43:49.598296,CEDI-07,862652251,2026062286889,R-20260622-73,TRBT-008,40
2026-06-22 14:43:49.598296,CEDI-07,862652251,2026062286889,R-20260622-73,CONS-003,35
2026-06-22 14:43:49.598296,CEDI-07,862652251,2026062286889,R-20260622-73,CONS-001,45
2026-06-22 14:43:49.598296,CEDI-07,217816395,2026062246483,R-20260622-73,TRBT-009,25
2026-06-22 14:43:49.598296,CEDI-07,568509230,2026062298324,R-20260622-73,CONS-001,35
2026-06-22 14:43:49.598296,CEDI-07,568509230,2026062298324,R-20260622-73,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-07,568509230,2026062298324,R-20260622-73,CONS-003,45
2026-06-22 14:43:49.598296,CEDI-07,568509230,2026062298324,R-20260622-73,ACC-004,35
2026-06-22 14:43:49.598296,CEDI-07,568509230,2026062298324,R-20260622-73,TRBT-010,30
2026-06-22 14:43:49.598296,CEDI-07,568509230,2026062298324,R-20260622-73,TRBT-005,50
2026-06-22 14:43:49.598296,CEDI-07,689263310,2026062277638,R-20260622-73,TRBT-006,20
2026-06-22 14:43:49.598296,CEDI-07,689263310,2026062277638,R-20260622-73,SVC-001,20
2026-06-22 14:43:49.598296,CEDI-07,689263310,2026062277638,R-20260622-73,TRBT-008,45
2026-06-22 14:43:49.598296,CEDI-07,689263310,2026062277638,R-20260622-73,TRBT-010,10
2026-06-22 14:43:49.598296,CEDI-07,689263310,2026062277638,R-20260622-73,ACC-001,15
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-003,40
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,SVC-001,25
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-002,40
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,CONS-001,30
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-007,40
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-001,15
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,ACC-004,30
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-009,50
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-010,15
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-004,45
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,SVC-002,40
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-008,40
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,TRBT-006,35
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,CONS-003,20
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,ACC-002,5
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,ACC-001,10
2026-06-22 14:43:49.598296,CEDI-07,426861273,2026062231870,R-20260622-73,CONS-002,50
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,TRBT-005,35
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,TRBT-010,35
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,SVC-002,10
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,TRBT-004,5
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,TRBT-009,25
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,CONS-003,50
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,CONS-002,25
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,TRBT-002,15
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,TRBT-003,25
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,ACC-004,15
2026-06-22 14:43:49.598296,CEDI-07,570065393,2026062291540,R-20260622-73,CONS-001,45
2026-06-22 14:43:49.598296,CEDI-07,150144121,2026062230600,R-20260622-73,ACC-004,30
2026-06-22 14:43:49.598296,CEDI-07,150144121,2026062230600,R-20260622-73,TRBT-007,30
2026-06-22 14:43:49.598296,CEDI-07,150144121,2026062230600,R-20260622-73,TRBT-008,5
2026-06-22 14:43:49.598296,CEDI-07,150144121,2026062230600,R-20260622-73,CONS-001,10
2026-06-22 14:43:49.598296,CEDI-07,150144121,2026062230600,R-20260622-73,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-07,150144121,2026062230600,R-20260622-73,ACC-001,10
2026-06-22 14:43:49.598296,CEDI-07,150144121,2026062230600,R-20260622-73,TRBT-010,45
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,CONS-003,15
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,CONS-001,25
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,TRBT-008,45
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,ACC-003,50
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,SVC-001,15
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,TRBT-009,25
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,TRBT-006,5
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,TRBT-003,45
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,TRBT-007,45
2026-06-22 14:43:49.598296,CEDI-07,266869241,2026062217388,R-20260622-73,CONS-002,40
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,TRBT-003,40
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,TRBT-001,35
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,TRBT-005,10
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,TRBT-002,10
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,TRBT-009,5
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,SVC-002,45
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,SVC-001,40
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,ACC-003,45
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,CONS-001,45
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,ACC-004,50
2026-06-22 14:43:49.598296,CEDI-07,661065420,2026062259769,R-20260622-73,ACC-002,15
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,CONS-001,20
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,SVC-002,45
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,TRBT-001,10
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,ACC-001,5
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,TRBT-010,10
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,TRBT-006,15
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,CONS-003,45
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,TRBT-007,5
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,TRBT-009,5
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,SVC-001,10
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,TRBT-004,15
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,TRBT-005,20
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,CONS-002,30
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,ACC-004,45
2026-06-22 14:43:49.598296,CEDI-07,752908264,2026062242322,R-20260622-73,ACC-002,5
2026-06-22 14:43:49.598296,CEDI-07,730917425,2026062255951,R-20260622-73,TRBT-006,5
2026-06-22 14:43:49.598296,CEDI-07,213637121,2026062244454,R-20260622-73,TRBT-009,45
2026-06-22 14:43:49.598296,CEDI-07,213637121,2026062244454,R-20260622-73,ACC-004,40
2026-06-22 14:43:49.598296,CEDI-07,213637121,2026062244454,R-20260622-73,TRBT-004,35
2026-06-22 14:43:49.598296,CEDI-07,213637121,2026062244454,R-20260622-73,TRBT-006,45
2026-06-22 14:43:49.598296,CEDI-07,213637121,2026062244454,R-20260622-73,TRBT-001,40
2026-06-22 14:43:49.598296,CEDI-07,534735953,2026062278878,R-20260622-73,TRBT-006,5
2026-06-22 14:43:49.598296,CEDI-07,534735953,2026062278878,R-20260622-73,TRBT-003,30
2026-06-22 14:43:49.598296,CEDI-07,534735953,2026062278878,R-20260622-73,ACC-003,10
2026-06-22 14:43:49.598296,CEDI-07,534735953,2026062278878,R-20260622-73,CONS-002,5
2026-06-22 14:43:49.598296,CEDI-07,534735953,2026062278878,R-20260622-73,TRBT-001,40
2026-06-22 14:43:49.598296,CEDI-07,534735953,2026062278878,R-20260622-73,SVC-001,20
2026-06-22 14:43:49.598296,CEDI-07,534735953,2026062278878,R-20260622-73,TRBT-007,45
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-005,5
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,SVC-001,10
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-010,15
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,SVC-002,30
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-002,25
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-006,45
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-008,50
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,ACC-002,10
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,ACC-004,10
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-009,45
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,ACC-001,30
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-001,20
2026-06-22 14:43:49.598296,CEDI-07,441490962,2026062242338,R-20260622-73,TRBT-003,40
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,SVC-001,5
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-006,35
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,ACC-002,35
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-010,5
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-003,10
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-004,25
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,ACC-003,30
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,ACC-001,20
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-005,15
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,SVC-002,50
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,CONS-001,50
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,ACC-004,30
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-007,20
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,CONS-003,30
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,CONS-002,10
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-008,45
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-002,50
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-009,30
2026-06-22 14:43:49.598296,CEDI-07,998461166,2026062266188,R-20260622-73,TRBT-001,25
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,ACC-004,40
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-006,40
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-010,25
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-005,15
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-001,5
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,CONS-003,40
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-008,10
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-003,10
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,SVC-002,40
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,ACC-001,10
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,CONS-002,10
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,SVC-001,45
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-007,20
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,ACC-002,30
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,CONS-001,5
2026-06-22 14:43:49.598296,CEDI-07,369265464,2026062270476,R-20260622-73,TRBT-004,15
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-010,25
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,SVC-001,5
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,CONS-003,35
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,CONS-001,45
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-002,5
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-003,30
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,ACC-004,30
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-001,30
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-005,25
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,ACC-003,15
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-009,45
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-007,30
2026-06-22 14:43:49.598296,CEDI-07,163123957,2026062236531,R-20260622-73,TRBT-008,20
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,TRBT-004,10
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,CONS-001,35
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,TRBT-003,20
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,ACC-002,40
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,SVC-001,10
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,TRBT-001,20
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,CONS-002,5
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,TRBT-007,10
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,TRBT-005,45
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,ACC-001,50
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,TRBT-008,30
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,ACC-004,5
2026-06-22 14:43:49.598296,CEDI-07,883628168,2026062274707,R-20260622-73,CONS-003,30
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,SVC-002,40
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,TRBT-010,25
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,TRBT-005,25
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,TRBT-001,15
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,CONS-002,30
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,TRBT-002,40
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,TRBT-007,30
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,TRBT-004,20
2026-06-22 14:43:49.598296,CEDI-07,681701793,2026062212233,R-20260622-73,CONS-003,25
2026-06-22 14:43:49.598296,CEDI-08,265927907,2026062239876,R-20260622-34,TRBT-007,20
2026-06-22 14:43:49.598296,CEDI-08,265927907,2026062239876,R-20260622-34,TRBT-006,5
2026-06-22 14:43:49.598296,CEDI-08,265927907,2026062239876,R-20260622-34,CONS-001,45
2026-06-22 14:43:49.598296,CEDI-08,265927907,2026062239876,R-20260622-34,ACC-002,45
